date,close,volume,Daily Return,Cumulative Return
2024-07-12,230.53999,52435155.0,0.013050840925832086,-0.23242889187851268
2024-07-15,234.39999,62042273.0,0.016743299069285067,-0.2195772192582921
2024-07-16,234.82001,40859203.0,0.001791894274398187,-0.2181787841458711
2024-07-17,228.88,56728814.0,-0.02529601289089456,-0.237955743700492
2024-07-18,224.17999,65247057.0,-0.020534821740650133,-0.2536041866620887
2024-07-19,224.31,48796853.0,0.0005799357917715131,-0.25317132501510564
2024-07-22,223.96001,47733679.0,-0.0015602960189023962,-0.2543365988234867
2024-07-23,225.00999,39828738.0,0.0046882476920766525,-0.25084074410385493
2024-07-24,218.53999,61108984.0,-0.028754278865573912,-0.2723822782626185
2024-07-25,217.49001,50653709.0,-0.0048045211313497704,-0.2758781329822504
2024-07-26,217.96001,41224408.0,0.0021610187980587447,-0.27431329201553967
2024-07-29,218.24001,35884958.0,0.0012846393244339005,-0.2733810463332439
2024-07-30,218.8,41513290.0,0.00256593646600356,-0.27151658826314107
2024-07-31,222.08,49384245.0,0.014990859232175469,-0.26059599598481886
2024-08-01,218.36,61516427.0,-0.016750720461095048,-0.27298154576389155
2024-08-02,219.86,104337028.0,0.006869389998168218,-0.26798737246587834
2024-08-05,209.27,117372828.0,-0.0481670153734195,-0.30324623594985156
2024-08-06,207.23,68686584.0,-0.009748172217709294,-0.3100383116351496
2024-08-07,209.82001,63136440.0,0.012498238672006945,-0.3014150057794248
2024-08-08,213.31,46848084.0,0.01663325628475576,-0.28979526253386934
2024-08-09,216.24001,41964918.0,0.013735924241713882,-0.2800399440639283
2024-08-12,217.53,37839981.0,0.005965547263894422,-0.2757449883221256
2024-08-13,221.27,43848801.0,0.01719303084632018,-0.26329284956574595
2024-08-14,221.72,41571924.0,0.002033714466488812,-0.26179459757634205
2024-08-15,224.72,45971981.0,0.013530579108785856,-0.2518062509803156
2024-08-16,226.05,44008437.0,0.005918476326094657,-0.24737808398941064
2024-08-19,225.89,40338654.0,-0.0007078080070781478,-0.24791079580786546
2024-08-20,226.50999,30104087.0,0.0027446544778431115,-0.24584657080584205
2024-08-21,226.39999,34483244.0,-0.0004856297949595856,-0.2462128101810297
2024-08-22,224.53,43464462.0,-0.008259673509702914,-0.2524388462647309
2024-08-23,226.84,38392140.0,0.010288157484523275,-0.2447478193857905
2024-08-26,227.17999,30373743.0,0.0014988097337329531,-0.24361584006606285
2024-08-27,228.03,35623109.0,0.0037415707254850883,-0.2407857752360334
2024-08-28,226.49001,38938714.0,-0.006753453492961414,-0.24591309319417165
2024-08-29,229.78999,51060159.0,0.014570090751463871,-0.23492597852752006
2024-08-30,229.0,52536466.0,-0.003437878212188439,-0.2375562098366517
2024-09-03,222.77,49688149.0,-0.027205240174672407,-0.2582986762677332
2024-09-04,220.85001,43129064.0,-0.008618709880145459,-0.26469118479470144
2024-09-05,222.38,36231974.0,0.006927733442257944,-0.2595971613252166
2024-09-06,220.82001,47939321.0,-0.007014974368198534,-0.2647910682606617
2024-09-09,220.91,66381414.0,0.00040752647371045114,-0.26449145115726946
2024-09-10,220.11,51030893.0,-0.003621384274138717,-0.26715501024954313
2024-09-11,222.66,44094156.0,0.011585116532642603,-0.2586649156429208
2024-09-12,222.77,36986245.0,0.0004940267672686183,-0.25829867626773306
2024-09-13,222.5,36197617.0,-0.0012120123894600043,-0.2591976274613754
2024-09-16,216.32001,58404874.0,-0.027775235955056155,-0.2797735881547011
2024-09-17,216.78999,44839129.0,0.002172614544535101,-0.2782088137769677
2024-09-18,220.69,59289201.0,0.01798980663267713,-0.26522392990764476
2024-09-19,228.87,66026846.0,0.03706556708505149,-0.23798903818914607
2024-09-20,228.2,315782816.0,-0.0029274260497226257,-0.24021976892892538
2024-09-23,226.47,53766926.0,-0.007581069237510896,-0.2459797154659672
2024-09-24,227.37,43244326.0,0.003974036296198191,-0.2429832114871593
2024-09-25,226.37,41928952.0,-0.004398117605664775,-0.24631266035250143
2024-09-26,227.52,36432229.0,0.005080178468878316,-0.242483794157358
2024-09-27,227.78999,34294521.0,0.0011866649085794378,-0.24158487625820424
2024-09-30,233.0,54188325.0,0.02287198836085813,-0.22423841437528313
2024-10-01,226.21001,62692271.0,-0.029141587982832617,-0.24684533887646753
2024-10-02,226.78,32520510.0,0.002519738184884046,-0.24494758631771119
2024-10-03,225.67,33598473.0,-0.004894611517770597,-0.24864327455824098
2024-10-04,226.8,36988839.0,0.005007311561129102,-0.24488099734040436
2024-10-07,221.69,39039918.0,-0.02253086419753092,-0.26189448104230273
2024-10-08,225.77,31457828.0,0.018404077766250193,-0.24831032967170685
2024-10-09,229.53999,33220574.0,0.016698365593302844,-0.2357583407438557
2024-10-10,229.03999,27896022.0,-0.002178269677540756,-0.23742306517652678
2024-10-11,227.55,31333750.0,-0.006505370525033527,-0.24238391069139786
2024-10-14,231.3,39599217.0,0.016479894528675043,-0.22989847744636482
2024-10-15,233.85001,64089447.0,0.011024686554258478,-0.2214083495452538
2024-10-16,231.78,33882280.0,-0.008851870478859492,-0.2283003419910007
2024-10-17,232.14999,32615969.0,0.001596298213823566,-0.2270684792053127
2024-10-18,235.0,45964572.0,0.012276588941485533,-0.21757951664459907
2024-10-21,236.48,35953283.0,0.006297872340425448,-0.2126519323238928
2024-10-22,235.86,38457273.0,-0.0026217861975641465,-0.2147161906204048
2024-10-23,230.75999,51820670.0,-0.021623039090986285,-0.23169641312813838
2024-10-24,230.57001,31107111.0,-0.0008232796335274628,-0.2323289418235761
2024-10-25,231.41,38655670.0,0.0036431017199505256,-0.22953223807117729
2024-10-28,233.39999,35752652.0,0.008599412298517795,-0.22290666812363513
2024-10-29,233.67,35181349.0,0.0011568552337983817,-0.22200768363550416
2024-10-30,230.10001,46587945.0,-0.015277913296529277,-0.23389378279028694
2024-10-31,225.91,63557692.0,-0.01820951680966898,-0.24784420683055908
2024-11-01,222.91,64711362.0,-0.01327962462927712,-0.2578325534265854
2024-11-04,222.00999,44639093.0,-0.004037548786505751,-0.2608290906998819
2024-11-05,223.45,27750156.0,0.006486239650747239,-0.25603465103930056
2024-11-06,222.72,54165325.0,-0.0032669501006936663,-0.25846514871100035
2024-11-07,227.48,42215843.0,0.021372126436781658,-0.24261697211197175
2024-11-08,226.96001,38104002.0,-0.0022858712853875973,-0.24434825222746093
2024-11-11,224.23,41592541.0,-0.012028594817210414,-0.2534376809243337
2024-11-12,224.23,40060121.0,0.0,-0.2534376809243337
2024-11-13,225.12,48185800.0,0.0039691388306650754,-0.2504744714341791
2024-11-14,228.22,44481739.0,0.01377043354655294,-0.24015317995161856
2024-11-15,225.0,48218604.0,-0.014109192884059207,-0.2508740052980202
2024-11-18,228.02,44292124.0,0.013422222222222224,-0.24081906972468692
2024-11-19,228.28,35873595.0,0.0011402508551880963,-0.23995341301969797
2024-11-20,229.0,34813428.0,0.0031540213772560666,-0.2375562098366516
2024-11-21,228.52,41714455.0,-0.002096069868995576,-0.23915434529201574
2024-11-22,229.87,37811594.0,0.005907579205321145,-0.23465958932380393
2024-11-25,232.87,89417175.0,0.013050854830991332,-0.2246712427277776
2024-11-26,235.06,45552752.0,0.00940438871473348,-0.21737974971267837
2024-11-27,234.92999,33163571.0,-0.0005530928273632663,-0.21781261135966157
2024-11-29,237.33,28465104.0,0.010215851965089673,-0.20982190078835183
2024-12-02,239.59,47729649.0,0.009522605654573857,-0.2022973463526786
2024-12-03,242.64999,38526112.0,0.012771776785341693,-0.1921092661192203
2024-12-04,243.00999,44103177.0,0.0014836184415254472,-0.19091066452769723
2024-12-05,243.03999,39779677.0,0.00012345171488625795,-0.190810781061737
2024-12-06,242.84,36351719.0,-0.0008228686974517396,-0.19147663754031674
2024-12-09,246.75,44269321.0,0.016101136550815243,-0.1784584924768291
2024-12-10,247.77,36630626.0,0.004133738601823644,-0.17506245463418013
2024-12-11,246.49001,44654509.0,-0.005166041086491546,-0.17932411588732944
2024-12-12,247.96001,32519894.0,0.0059637305382072014,-0.17442982605527646
2024-12-13,248.13,33015834.0,0.0006855540939847415,-0.17386385304265695
2024-12-16,251.03999,51375243.0,0.011727683069358674,-0.16417519013900006
2024-12-17,253.48,51015517.0,0.009719606824394766,-0.15605130161307668
2024-12-18,248.05,56385205.0,-0.021421808426700273,-0.17413020895188436
2024-12-19,249.78999,60362649.0,0.007014674460794179,-0.16833700122067774
2024-12-20,254.49001,147167596.0,0.018815886096956946,-0.1526885249645924
2024-12-23,255.27,40570885.0,0.0030649140215759374,-0.15009158814411416
2024-12-24,258.20001,23146511.0,0.011478082030790926,-0.14033626967417312
2024-12-26,259.01999,27065955.0,0.0031757551055089372,-0.13760618819357007
2024-12-27,255.59,42079549.0,-0.013242182582124284,-0.14902616450720496
2024-12-30,252.2,35147648.0,-0.013263429711647623,-0.16031299616071482
2024-12-31,250.42,39145333.0,-0.007057890563045177,-0.1662394151410238
